course_id,student_id
1,126
1,129
1,153
1,176
1,245
1,259
1,318
1,326
1,356
1,494
2,156
2,164
2,290
2,348
2,408
3,172
3,191
3,262
3,294
3,306
3,342
3,368
3,391
3,439
3,480
4,116
4,154
4,158
4,220
4,267
4,311
4,376
4,384
5,127
5,143
5,179
5,252
5,333
5,345
5,366
6,135
6,145
6,371
6,439
6,469
7,118
7,299
7,328
7,412
7,446
7,473
7,484
8,167
8,237
8,292
8,349
8,365
8,370
8,400
8,402
8,419
8,463
8,468
9,152
9,231
9,266
9,318
9,413
9,419
9,468
9,482
10,123
10,137
10,284
10,285
10,356
10,358
10,407
10,479
11,155
11,163
11,301
11,308
11,350
11,408
11,414
11,430
11,474
11,475
12,157
12,266
12,279
12,296
12,326
12,350
12,369
12,378
12,387
12,455
12,463
12,487
13,130
13,131
13,200
13,204
13,253
13,297
13,349
13,351
13,392
13,394
13,474
13,481
14,118
14,126
14,250
14,262
14,308
14,351
14,384
14,388
14,412
14,457
14,478
14,485
14,486
15,160
15,190
15,242
15,254
15,325
15,486
